"sid","lat","lon","seq"
"419","-31.441794494704","-64.149151769031",1
"419","-31.441234983439","-64.148883700064",2
"419","-31.440612537844","-64.148111223866",3
"419","-31.439477479353","-64.146437525444",4
"419","-31.438452253417","-64.145150065117",5
"419","-31.437317168762","-64.144291758227",6
"419","-31.436511616474","-64.144034266167",7
"419","-31.435214608601","-64.143868137584",8
"419","-31.435296767683","-64.141617088776",9
"419","-31.435345613046","-64.139231770906",10
"419","-31.43272748773","-64.13917812673",11
"419","-31.432484895494","-64.138990372099",12
"419","-31.43289543484","-64.138049463639",13
"419","-31.432980471588","-64.137795778452",14
"419","-31.433079931935","-64.137499063886",15
"419","-31.43344442554","-64.136681052802",16
"419","-31.433940439493","-64.135567873396",17
"419","-31.434418753004","-64.134772204271",18
"419","-31.434892481204","-64.13406583635",19
"419","-31.435940741716","-64.132994677892",20
"419","-31.435890283773","-64.134151667033",21
"419","-31.437556315765","-64.134210675631",22
"419","-31.43916739546","-64.132359951412",23
"419","-31.439190279915","-64.13440379468",24
"419","-31.44111255421","-64.13445743886",25
"419","-31.441176629341","-64.130460947428",26
"419","-31.445414644278","-64.130627244387",27
"419","-31.44561607753","-64.128250610397",28
"419","-31.448071176103","-64.132054467554",29
"419","-31.450060468727","-64.134977316916",30
"419","-31.454722530521","-64.141573745517",31
"419","-31.457019747313","-64.144913069154",32
"419","-31.454878547143","-64.144907325195",33
"419","-31.454920690336","-64.1478204632",34
"419","-31.442233862953","-64.148078885425",35
"419","-31.441794494704","-64.149151769031",36
"290","-31.363229987983","-64.252737023409",1
"290","-31.363229987983","-64.252737023409",2
"291","-31.363229987983","-64.252737023409",1
"291","-31.363229987983","-64.252737023409",2
"319","-31.374835430334","-64.248307759644",1
"319","-31.374890396361","-64.248013970008",2
"319","-31.375183517676","-64.246254440894",3
"319","-31.375586557992","-64.245256659141",4
"319","-31.375778917535","-64.242971417063",5
"319","-31.375238477823","-64.2423276869",6
"319","-31.371675161905","-64.242917772878",7
"319","-31.371006452599","-64.242767569173",8
"319","-31.370227812481","-64.242295500386",9
"319","-31.369586574598","-64.241984364141",10
"319","-31.368574325891","-64.241147514931",11
"319","-31.366925390625","-64.240353581061",12
"319","-31.363851881293","-64.239554282775",13
"319","-31.363009053427","-64.239747401824",14
"319","-31.362294476055","-64.24021947061",15
"319","-31.361964669282","-64.240970489134",16
"319","-31.361698990762","-64.241957542052",17
"319","-31.358281748383","-64.24033212339",18
"319","-31.359426950675","-64.239301149291",19
"319","-31.360590461928","-64.238582317278",20
"319","-31.361827249439","-64.238035146641",21
"319","-31.364671798964","-64.236146871496",22
"319","-31.368281183945","-64.233459298063",23
"319","-31.372769819593","-64.229784671713",24
"319","-31.37783530801","-64.225458268572",25
"319","-31.380459544973","-64.223166320969",26
"319","-31.3816425458","-64.224117415522",27
"319","-31.382882204779","-64.223702427495",28
"319","-31.383925050297","-64.224625732113",29
"319","-31.381680042074","-64.22832890277",30
"319","-31.383517627404","-64.229923140754",31
"319","-31.385625442026","-64.226155872003",32
"319","-31.38624359898","-64.226807084431",33
"319","-31.386893882065","-64.228094209481",34
"319","-31.38602378396","-64.229531202962",35
"319","-31.386298552653","-64.230667118479",36
"319","-31.382121981767","-64.237842027595",37
"319","-31.381827737177","-64.239317242553",38
"319","-31.381721831798","-64.239958290508",39
"319","-31.381341143908","-64.240620796136",40
"319","-31.379273380637","-64.244183775533",41
"319","-31.380568126585","-64.245206316978",42
"319","-31.38200748982","-64.246339265757",43
"319","-31.383216517755","-64.247261945659",44
"319","-31.383882850376","-64.247753125181",45
"319","-31.383736303404","-64.24808303689",46
"319","-31.383140953978","-64.249024492255",47
"319","-31.382824959289","-64.249260526649",48
"319","-31.382735312543","-64.24935339147",49
"319","-31.381945664123","-64.249373179427",50
"319","-31.38104346209","-64.249335628501",51
"319","-31.38051221217","-64.249314170829",52
"319","-31.379534429664","-64.249284331253",53
"319","-31.37890701481","-64.249357455812",54
"319","-31.377537615069","-64.2495364589",55
"319","-31.376554076691","-64.249615751704",56
"319","-31.376299767135","-64.249576290836",57
"319","-31.375975427796","-64.249525963697",58
"319","-31.375579398392","-64.249464512777",59
"319","-31.375405648068","-64.249437552444",60
"319","-31.375246407161","-64.249195985134",61
"319","-31.375091917353","-64.248887364317",62
"319","-31.375027797081","-64.248576228071",63
"319","-31.374899556405","-64.248426024366",64
"319","-31.374835430334","-64.248307759644",65
"318","-31.411726738696","-64.253347462458",1
"318","-31.412054546434","-64.248059719482",2
"318","-31.418958240865","-64.248124092497",3
"318","-31.419313383406","-64.250018737898",4
"318","-31.418977267672","-64.251140907095",5
"318","-31.418598018381","-64.251840293095",6
"318","-31.417986008936","-64.252252012179",7
"318","-31.417394705741","-64.252467407043",8
"318","-31.415559104681","-64.252834051534",9
"318","-31.412524956863","-64.253129094525",10
"318","-31.411726738696","-64.253347462458",11
"198","-31.440973931192","-64.105449036276",1
"198","-31.426355800638","-64.105335202579",2
"198","-31.426342068086","-64.108655777335",3
"198","-31.427820594686","-64.1089427737",4
"198","-31.428603334624","-64.109251227736",5
"198","-31.430223722853","-64.110082712531",6
"198","-31.431702187925","-64.111392974914",7
"198","-31.433370219217","-64.113216797889",8
"198","-31.434818304278","-64.114809630585",9
"198","-31.435478348502","-64.115538325667",10
"198","-31.436073365942","-64.116230335593",11
"198","-31.437768502687","-64.118110053546",12
"198","-31.438760051185","-64.119117736876",13
"198","-31.439747875631","-64.120154781043",14
"198","-31.440298251219","-64.120682437819",15
"198","-31.440600353561","-64.120972071073",16
"198","-31.44095752097","-64.121319421672",17
"198","-31.44146954363","-64.121649742186",18
"198","-31.442192671952","-64.122035980285",19
"198","-31.443117169652","-64.122089624465",20
"198","-31.443153783235","-64.122132539809",21
"198","-31.443338584284","-64.122260065982",22
"198","-31.443439597123","-64.122329927255",23
"198","-31.443505931849","-64.122375804913",24
"198","-31.443580278836","-64.122427223958",25
"198","-31.443798829127","-64.122578375539",26
"198","-31.444046290879","-64.123138512783",27
"198","-31.443982539856","-64.124235091829",28
"198","-31.444093023837","-64.124475601759",29
"198","-31.444588589421","-64.123840822669",30
"198","-31.447241679051","-64.121031430976",31
"198","-31.447895121608","-64.120339479801",32
"198","-31.448440679809","-64.119485988506",33
"198","-31.449645603247","-64.117600944397",34
"198","-31.441272742236","-64.117431965234",35
"198","-31.440973931192","-64.105449036276",36
"195","-31.503556887799","-64.058100181562",1
"195","-31.461216264979","-64.057506051422",2
"195","-31.449547211029","-64.069779839875",3
"195","-31.46070834819","-64.069822755219",4
"195","-31.459385921284","-64.073856797577",5
"195","-31.458985528832","-64.076040115715",6
"195","-31.458713260987","-64.078287806869",7
"195","-31.461268743837","-64.078298430926",8
"195","-31.463824156949","-64.078394885671",9
"195","-31.468980528307","-64.078550244236",10
"195","-31.479051091045","-64.078486290336",11
"195","-31.479096840461","-64.073915806173",12
"195","-31.481934237673","-64.073907073667",13
"195","-31.482582880219","-64.073905077338",14
"195","-31.482527982962","-64.069849577308",15
"195","-31.492704011548","-64.069817390799",16
"195","-31.492704011548","-64.069817390799",17
"195","-31.493766378288","-64.068670476244",18
"195","-31.503556887799","-64.058100181562",19
"194","-31.460292255536","-64.109397104656",1
"194","-31.460277830701","-64.108178201578",2
"194","-31.461682996896","-64.106682342046",3
"194","-31.462218362996","-64.107519191258",4
"194","-31.460292255536","-64.109397104656",5
"197","-31.458402735164","-64.090303055321",1
"197","-31.451199271317","-64.090175357221",2
"197","-31.451286221053","-64.103913631799",3
"197","-31.447840204009","-64.103892174125",4
"197","-31.440902021609","-64.10394179499",5
"197","-31.441085093706","-64.107779030262",6
"197","-31.441085093705","-64.109213006256",7
"197","-31.441272742236","-64.117431965234",8
"197","-31.449645603247","-64.117600944397",9
"197","-31.450264556575","-64.117411848661",10
"197","-31.450610642374","-64.116501909253",11
"197","-31.450862231207","-64.11556174073",12
"197","-31.450985042844","-64.115102801976",13
"197","-31.451117667508","-64.114116849386",14
"197","-31.451208423923","-64.107725050804",15
"197","-31.460052654722","-64.108013239065",16
"197","-31.460474980093","-64.107539978376",17
"197","-31.460415494015","-64.103838529935",18
"197","-31.455015831048","-64.103897538534",19
"197","-31.455324718469","-64.101700809351",20
"197","-31.455868647068","-64.101678356671",21
"197","-31.46030138846","-64.101495373886",22
"197","-31.459486438421","-64.098783053401",23
"197","-31.458519304153","-64.095472177447",24
"197","-31.458402735164","-64.090303055321",25
"196","-31.46030138846","-64.101495373886",1
"196","-31.463443106286","-64.101180147373",2
"196","-31.463825309395","-64.101149923186",3
"196","-31.464241435326","-64.10105367856",4
"196","-31.465041495093","-64.100818086531",5
"196","-31.466390796239","-64.100329781443",6
"196","-31.466500609654","-64.0928786048",7
"196","-31.468931543705","-64.092883096104",8
"196","-31.468948500256","-64.083394313716",9
"196","-31.467857252258","-64.083396995925",10
"196","-31.467840094169","-64.080606157445",11
"196","-31.468881584471","-64.080592075848",12
"196","-31.468980528307","-64.078550244236",13
"196","-31.46629950987","-64.078469465593",14
"196","-31.458713260987","-64.078287806869",15
"196","-31.458452432224","-64.088265624402",16
"196","-31.458397520813","-64.08785792863",17
"196","-31.458404384742","-64.091076579448",18
"196","-31.458521071443","-64.09553977525",19
"196","-31.458795627813","-64.096483912824",20
"196","-31.46030138846","-64.101495373886",21
"317","-31.385671162963","-64.241108958177",1
"317","-31.385671162963","-64.241108958177",2
"316","-31.38335390631","-64.246913258482",1
"316","-31.379726781122","-64.244150583196",2
"316","-31.382025808543","-64.240175549432",3
"316","-31.382456297461","-64.238061968734",4
"316","-31.386532105414","-64.23088437741",5
"316","-31.386477151876","-64.229757849623",6
"316","-31.387200704212","-64.228384558608",7
"316","-31.389508707324","-64.232204024246",8
"316","-31.389728514187","-64.232933585099",9
"316","-31.389884210402","-64.233319823193",10
"316","-31.389959768779","-64.233542781821",11
"316","-31.390481806728","-64.234347444525",12
"316","-31.390010140988","-64.235575896259",13
"316","-31.389453755529","-64.236935440945",14
"316","-31.388409665298","-64.239274327211",15
"316","-31.388125744018","-64.239714209489",16
"316","-31.387537291545","-64.240629178043",17
"316","-31.387093087607","-64.241473738599",18
"316","-31.386509208112","-64.241951171804",19
"316","-31.386095069825","-64.242944159744",20
"316","-31.385871172507","-64.243478153398",21
"316","-31.385405894931","-64.244568203142",22
"316","-31.384885775067","-64.245894019059",23
"316","-31.384558795562","-64.24651095888",24
"316","-31.38406603377","-64.247420531264",25
"316","-31.383441297187","-64.24697550979",26
"316","-31.38335390631","-64.246913258482",27
"193","-31.462270984285","-64.107483987268",1
"193","-31.46174248217","-64.106622662893",2
"193","-31.463288514048","-64.10506421564",3
"193","-31.46394741444","-64.104492569835",4
"193","-31.464646334032","-64.104695778673",5
"193","-31.465048215714","-64.104819940054",6
"193","-31.464324881206","-64.105510531166",7
"193","-31.462270984285","-64.107483987268",8
"314","-31.384304171647","-64.246991377819",1
"314","-31.384885775067","-64.245894019059",2
"314","-31.385060942326","-64.245408539226",3
"314","-31.385350597271","-64.244697753835",4
"314","-31.385923035244","-64.243356649328",5
"314","-31.386509208112","-64.241951171804",6
"314","-31.387093087607","-64.241473738599",7
"314","-31.38759794983","-64.240534862411",8
"314","-31.388409665298","-64.239274327211",9
"314","-31.389590237212","-64.236601944574",10
"314","-31.390276847495","-64.234881260874",11
"314","-31.39050537019","-64.234291244204",12
"314","-31.394101647646","-64.235979050079",13
"314","-31.395855423113","-64.236807852667",14
"314","-31.394336003803","-64.241168668159",15
"314","-31.393373569628","-64.240722720072",16
"314","-31.39123051397","-64.246923987314",17
"314","-31.394596188441","-64.248576228066",18
"314","-31.394090772589","-64.249989416958",19
"314","-31.391228796772","-64.24862149036",20
"314","-31.388427982774","-64.24724048798",21
"314","-31.38745257239","-64.247626726079",22
"314","-31.386506918391","-64.248085719097",23
"314","-31.384672826199","-64.247170750548",24
"314","-31.384304171647","-64.246991377819",25
"270","-31.308433044779","-64.22029148011",1
"270","-31.308442784215","-64.183992474952",2
"270","-31.313511878568","-64.184042690939",3
"270","-31.313612563734","-64.184287517955",4
"270","-31.313777552025","-64.184512823509",5
"270","-31.31424501728","-64.185274570871",6
"270","-31.3151891067","-64.186658590722",7
"270","-31.316838948986","-64.189190596032",8
"270","-31.320770383731","-64.195808276221",9
"270","-31.322126842434","-64.197632178354",10
"270","-31.323556602074","-64.200271472027",11
"270","-31.324198153829","-64.201440915158",12
"270","-31.324968010165","-64.203811987927",13
"270","-31.325976145847","-64.205153092426",14
"270","-31.32645271532","-64.205914839789",15
"270","-31.326929282381","-64.207105740593",16
"270","-31.327185894414","-64.207931860973",17
"270","-31.327231717917","-64.208285912559",18
"270","-31.327369188295","-64.208682879495",19
"270","-31.327039259052","-64.209090575267",20
"270","-31.327415011709","-64.209863051461",21
"270","-31.326865129263","-64.210302933743",22
